protocol_id,domain,split,order,stem,input_relpath,target_relpath,input_bytes,target_bytes,input_sha256,target_sha256,rank_sha256
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,discovery,44,018,RainDS-syn/input/018.png,RainDS-syn/target/018.png,787872,563804,a7075a5b03394bb2240c5b676ae016713a9cdb8d4e93f1f48f1976258bce8aa4,a6173c8536f458643cd5b73319f5e65a0e2325a92c317b7357fc3a13d4a5c0b1,ad0522c4c42ac4afc252119a44d839f479a57965bb3421ffa5c4e888342b74c0
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,discovery,45,192,RainDS-syn/input/192.png,RainDS-syn/target/192.png,808352,660841,b4acced88fe159c524db1b6cbbfa1b5bc425189aa6d537987ee4ccebecce75eb,db890d915d501f9494288763be560839e100a621f749d8039528e749c92a99d0,ad7bb073958ef348aacd7c377de321361044e45a4665481dcd68e9b04581a4c3
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,discovery,46,062,RainDS-syn/input/062.png,RainDS-syn/target/062.png,739268,547426,108a17b9eb984051f429b59dd70ff5d83979ef46810de0dbea3ccafa363eb785,8ac640b4a80d9674950e937f1fcf796a93d4921c36e79384591fd9419d2e0f04,b022525b8b05547f7e105f4ab800e312d7864e410af03516565613b8bca19c2f
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,discovery,47,149,RainDS-syn/input/149.png,RainDS-syn/target/149.png,481858,407725,432d1a4f43c72b66afd2e4900d811c90fd3c915718c028a91f46454cc9b67847,0aa2973834e360a5b213e20c1568cc8710f0ce0c71796fa1a4cd6ba0fdddc7c5,b05f0aea0170967c95cae998e044b9e076c772f4fbbd59e5aba3d53405b83fb1
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,discovery,48,105,RainDS-syn/input/105.png,RainDS-syn/target/105.png,488665,370368,a910677cc394bd43f232e3826c25df0ceb3362f93354dcbb6a120ea754d56fcd,f0bfe80945fd6d62cddb7cf1e7c581c98f603fb85f4856089717dc87e10fccd1,b0b1f2eb6d11a6fea5d7e4ac8eca1bd382641e15b0a3094d7e3095d8642ab623
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,discovery,49,048,RainDS-syn/input/048.png,RainDS-syn/target/048.png,493648,367442,3c665d5c96bee0160750bd91923cfd0410983ed8cd823956df132fcb4da6a6df,df69ec8414ad0380e61db7c899471becc2836de849e21dc2ca142957a548d799,b46e921f21c9ed72aa28cf79b67cc47a8c345f2fe65842250ed7d952876bd7fc
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,discovery,50,148,RainDS-syn/input/148.png,RainDS-syn/target/148.png,469963,261927,ac097ebaf543fc350ca9b8d57117d64e8ddb653c8d5c0c389de6e0d45a284eec,4a24d9d88eab43ea8d135e54a27792ca54b4026272ac427e2583ba172bce20d1,b6ba716631ec07647f0d868d43e643f7b8cc856d66f689982f5457e14edf2e40
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,discovery,51,011,RainDS-syn/input/011.png,RainDS-syn/target/011.png,720691,552105,9162a105c91986408d8f9b592ece18cac150e0dede07fe94735ac3f04dcc992b,9cf2571329eec2d5b21df283a892a01ab808ee6088b6c022f09079d64a70ea50,b93828517feed478d29fc6ed123eaaddced201608ca06ba7bc3ecf19e5ffa029
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,discovery,52,028,RainDS-syn/input/028.png,RainDS-syn/target/028.png,477918,366293,382f0259dd2968194dbd156814dfb5bcb38e62c547a2d8d3092c9af088ff92c2,894929ea3bbd5ae26c29dcf9d66f933ff8731ba2cad8a8cc4cd2d7acc2db1248,b97abc2168ad56bb0bb73d11a287b76d224d1988e8a63eae8e234eb06c639cb1
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,discovery,53,194,RainDS-syn/input/194.png,RainDS-syn/target/194.png,753250,546647,4cc016994479fdbfd4062f20f37172d3b92bc2fef9dafcafdbcd16aa275df5b8,aed57c240272364f89c1077f2679d779bd95578f520a0caab7d2010f283624c8,bbdf812efafd2817e44b07a87eac4333d195d049bf6e3e2d3468233eeb3dbd7d
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,discovery,54,067,RainDS-syn/input/067.png,RainDS-syn/target/067.png,816226,659876,07fcbf484e61226b5e8c85543400cb6ebc1caa027aa5e226c647c46bde1b7e49,48f4858e018dfdf9573e351886ae781c3889c8783548a03934a4d3d5c723c79a,bc89f31e0fdb86b328f4445dd3a72196e12d8826420fdeaafe5312581b1b1ee8
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,discovery,55,177,RainDS-syn/input/177.png,RainDS-syn/target/177.png,763520,627099,696619bee0cf4b7339f74ec248f1b77c2cc084a3540dd75e40a1b82247bef678,92c9e37e9f59bf4018bfb656aaf7ec709afbeff09cab1c15ca807ee4118df4a9,bcadc324db3bb9066e00d8bee45697bbc1029f887eb3f9f77be3dfa4c0b6eb62
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,discovery,56,010,RainDS-syn/input/010.png,RainDS-syn/target/010.png,807979,668525,a45ff0ac98e5332f78b6fce4ce85c5a4c32809a590bbcb4667514607e73d62f0,e705755e722e8c11dac83d4fd0b71dee3931953e9a101c9540dc677159444679,c006835f1b16a66950915ca416dfd3871bf6c68dc49510172baead03aa32369b
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,discovery,57,040,RainDS-syn/input/040.png,RainDS-syn/target/040.png,481606,344283,76970e290c350d9cf0aa651ea6f5a135e684e7a5d7f6409e21c842f5b4fa9b08,26104f3032fa0f66ea2471279612b79444165a3196e94291a3f8651065c03d19,c04e5949ae3000c749682fffa9b1659890e3f4f53ef796e172ac8fbbe3fdb246
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,discovery,58,162,RainDS-syn/input/162.png,RainDS-syn/target/162.png,521872,408404,30e4dc3dfa9bc30b4a5eeae6ab023a32fd236b6504634d04497da23d28b8e957,63a4041159ba342bd31879fe2591c30653f440f2e9de089e06e368de4a708c18,c1254542bcaac31d6841a877610640d0fec6242dce6352492d81826fc285f2b7
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,discovery,59,049,RainDS-syn/input/049.png,RainDS-syn/target/049.png,705231,507846,0ccd7de63fdac3bb5e1db1a7a03c56805b1eb97ab521b555095df243b2df78b6,bf641fc7c78056a9937b6f7cc5ea945b794ec2a7e74d125f38c7c641a3b1cf81,c3095b0ad3b63f30c5dee873a4fb42414ba2531905061a4aaf5016d6d6416f15
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,discovery,60,188,RainDS-syn/input/188.png,RainDS-syn/target/188.png,770627,545322,cd7fa1a2eda9385f3f6bb603f160bb84b412378cfc3d8787325a2522cc18b22b,95f6ff915c460abba33cddd51f0f9fb0917df5b2b66e9bc1328a87d2d5723f0d,c3700ce8d81759f5837e7a94d28ed11880a0d4146ef7f787ee8a4087c5a009b6
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,discovery,61,042,RainDS-syn/input/042.png,RainDS-syn/target/042.png,774248,584609,bbcd1e6d7bf8d0b96b7327f3cc7d13eb12fe6e1714ef0ce2056131765777070b,0dbe8bef467fb3ac72007a66666c7aa4ef5dc780229dc4c4438cca5178a629d0,c37caf0a4db7989037392f6aaa5f02df5d3e147b7d45a5b12dc4b5fca2fbe4bd
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,discovery,62,172,RainDS-syn/input/172.png,RainDS-syn/target/172.png,446306,314093,fe211a2e69e2853a0e7dd8f919dd86d4fd3328ed317f511154489a79150acb03,7fea070ed4cb2ce4ab82b822e08c6b863f6f895a9468ca394a96d79291d9f671,c401afada9e4f672c0dc701014d5302cf2a236affe917a6f8f45dd2f5d3564b2
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,discovery,63,151,RainDS-syn/input/151.png,RainDS-syn/target/151.png,703689,532016,c4efa28bb4eaa854548b7a207410b01f7332fa861e358867c242f732cc7956cc,9f9b07a2eabb741a25fce1b736b9acdbc89fbfd43e3fa64e82fa14f207049e4b,c48e96241260697690976ff24cc7801c1e7341d7223f00f7f744cfa509e3da71
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,discovery,64,009,RainDS-syn/input/009.png,RainDS-syn/target/009.png,459200,372140,49e154b5b184fa422a993c629a81cade6ace95b05835621d85d7272f6a326914,accfde9a6316ba2f54dcf1ce6c07e4a3fe4b4a9cf7bd7465e57174ce13b138a3,c54c9f6d316eecfc20c2bfd5ac63e58c2ab7c7621fc810596556dd32517649e5
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,discovery,65,126,RainDS-syn/input/126.png,RainDS-syn/target/126.png,463494,301396,ab198baa1c06e83f7ea133315dc90c3c3f6e965d1799abf9eeca5b80ccd4c3d1,4d9f7f3859040ff0e3205e783188d3bd79a834f43ca09d70e6d7a7b5e6fb9eb2,c7bf7dcad5bbe35573c0c3dbec6fc54fdf2de4efa66cda7b6d22f53f560ba751
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,discovery,66,153,RainDS-syn/input/153.png,RainDS-syn/target/153.png,468958,267611,ac513b062b48b80b58c52894beef99a856f950dba5a0426c5400f34722a0e4c4,0da82cfb82c761306e3dc7959447eb13bd3760c22786c508c690029bc19024ab,c88c0995908162968ee08cbc62e4fb22b4e09a5ee4717c1d8fc182e269f7655b
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,discovery,67,012,RainDS-syn/input/012.png,RainDS-syn/target/012.png,752191,553846,cee4e72d0aea74ce13e0e6d80903761ce19dc135fef3c9387aaf75dd5a704652,a24793419befd6a39bd2df956e9a7e5acdce9a4871862590f083a9d48a275da5,c988f222ec025cca9a3a63e2f5c31a5a98617dc86c9505c331a6ec61f4d8bd9f
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,discovery,68,199,RainDS-syn/input/199.png,RainDS-syn/target/199.png,748659,552078,c55d9439075ba4305f61396af4556aed785792e9acb4778aef28f8cfa065f07a,3253087768f872c1a24c208da6015de9fcd3e31b86990df1ec385352df358b73,ca869564c4991c05b3d034a2cc4b29ec9bec655671075020b1ac71914c734565
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,discovery,69,019,RainDS-syn/input/019.png,RainDS-syn/target/019.png,442062,380349,e795f56989688f5ed71f16b3ce49f5916e6068be33818d065ecb8c2200fc553b,8fe69e518d123cb369a27a288ce62b51222efd3448ee5ea462f2d265ed2d69e8,cac4f977c4ccd949856653581ec6ce4548230f57dbe67c8d1568dca7c0563f76
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,discovery,70,132,RainDS-syn/input/132.png,RainDS-syn/target/132.png,770784,590555,adf6fe58384b97b34075bf299dfa50a6077ed77b42f997bfc3806974e6666bcb,7347bf46fb825137ad2983872ceb420b77cf146fee549f1a57ac3405907a94b6,d0b1e27eba82ef6c0663fdc7638824c7db04e379cc6682953d3f572a386b6e4c
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,discovery,71,002,RainDS-syn/input/002.png,RainDS-syn/target/002.png,490019,369495,284e7d512c45da947dbf5247e5765800ca7f4dc8e100bb7c8bbe2c1308b70820,306fa4ff9db4e6992ff836fef8e2ba86bd8bf061fa0e00406e4f15633d0436d4,d1741c5148a90a1cd533609fc286ddc7cdbccf543699ccf421dbf007e2463cb5
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,discovery,72,074,RainDS-syn/input/074.png,RainDS-syn/target/074.png,502817,365376,a4ac9fbcf9b8a9ecceec97678b30edbe0c5dccee6ed42dfdd52889686dc11578,5703478f423b66caeadef11c5d5ef34db63fe157ec1229ee1d55cc701b10d983,d17d421a648606244a8a789f29883eb51663be68d3647b130186bf478d255862
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,discovery,73,200,RainDS-syn/input/200.png,RainDS-syn/target/200.png,474373,340448,04cc337121c8051ca2984caafa2b116465f7509a1181123c5b17763b943be80b,c37e32ec1a091d245df87c31bafc0a821a2b53b50fd5fb87721f6acf76b6aad7,d18ec9cbe13f2ffa89875700a5532ae5d844303f1545f562f9eb6907ca1d23e7
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,discovery,74,092,RainDS-syn/input/092.png,RainDS-syn/target/092.png,486503,338536,f7b63b6abfb7100badb2a03d5986e9037b9a45616d3ee55b9c5b9162cd2fbf2d,f3731e85dfecf89d378843ee4d0aea54794961a6b294f5908ecfa8ff01074fdd,d62bcdda77b74a08fd56af2f4b9588104d8d6bdaca7f8bc364274c0a10f54549
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,discovery,75,107,RainDS-syn/input/107.png,RainDS-syn/target/107.png,488310,323700,33fc7cd5adf4b22976589303e70fc3a255d0fda7d34164cfb69d5eda5645256d,0575132ed2a90dc29fcc3c48a70687a52de4798fdd3ac6476d5875efd5961934,d6a1ed61d6e7b83dbf8c93fbe2acc193fee9d783ed1a74f82f264feaf041b9e7
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,discovery,76,143,RainDS-syn/input/143.png,RainDS-syn/target/143.png,683255,466162,5fd9e24c74df1d53b51e56c3554fed70e5d2c9c1c6c5e9b113e0ce8a28a9b508,92f8384c54c1d71e7c0a95cc4fefa43bb7e98c81d993b999f367260a078e71b1,d7995ee48b65df7cc4ce7c8acbac8f9a13696a5c6afc3357ffc6e9c80a4a51b0
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,discovery,77,056,RainDS-syn/input/056.png,RainDS-syn/target/056.png,814262,648197,a5494c628e1280638c9ba2916092448c85d8da0cfb6a853afdc099f9f1a30a54,efc82777b010f5efdfbb1f091b57fa1507c609d0133f50c8c952aabacee0513e,d85a56f9facb21378cd57baa90e921b99e7d4f90328f2bc264fc8b59cddc3342
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,discovery,78,005,RainDS-syn/input/005.png,RainDS-syn/target/005.png,480568,307309,4c0f0b331e8747298e937c4f0137467f7efdddd841d14bc167713ea579f58724,548de50271e1d6b8374d8c6297243376b0601c7434692232beb03c27c6f3999e,d8d810923040893d22439becae4c79e78ad05f9ed630473409fd0f392224ae11
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,discovery,79,157,RainDS-syn/input/157.png,RainDS-syn/target/157.png,499160,367604,77936c9d834ac1b40517d1ecb44bd3b0c1ec02a4e0f46c52841bbb4419b462f8,cd6f3ac408863866ae0b97542a4203da76595fab2d690abd4416692fa9e564e0,d9d06f7889b031207738aed6d1ef1f0497829ee5270685914488079b60bd8bb6
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,confirmation,0,141,RainDS-syn/input/141.png,RainDS-syn/target/141.png,773991,583963,87720573799af0ecf5ad357f6793e34d8129e3be6b8d1bbee6ecae6bc3514304,ac40e8c3070824ad6dd3f9db2982e8a6472c08cfc2becda06dabc974b5a7dfb6,e01aefda12bd66383079ef04c489bc5a15ee48a3d92dfabc3ebd3fc9cc8ef9c8
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,confirmation,1,111,RainDS-syn/input/111.png,RainDS-syn/target/111.png,519433,344959,55d1137273b104da4cadebe3939020aa821ea5e9a78b2c2f868dcbade2df9470,445955f49237bf2c81d3d8145b8cfc38970eb6d70a130673a0a45f0177b708c6,e03c6100e4f468ebcc98c296004cf55b7960afa6c736620ad12970d43de56df0
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,confirmation,2,139,RainDS-syn/input/139.png,RainDS-syn/target/139.png,821513,617663,e5bbede9d13613dd4a72ab19dfac1823a9124f30f7fa3d7e6f7dcd2cea466ef1,9e04d173a564b2160e208ab9c5aa154d4e5bcfa444250a3527e01757ca7a5038,e1aba876ed70a1ed11c01b079880eb35355582d1ac3b86beb8fa5f3883378dc9
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,confirmation,3,068,RainDS-syn/input/068.png,RainDS-syn/target/068.png,480907,352114,1e05742806956bed9f37d8d0e55dca088af4f8ac2269deafcf66eccef717cc77,71ca54db94e1ba62c9d9894063368a247ec5f9a2e2bf5b720e3673f805216a50,e24ecf9e667b30855c19191c6e01f947a7af68d2da36b4ae7a0bce01fa0b8a95
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,confirmation,4,001,RainDS-syn/input/001.png,RainDS-syn/target/001.png,427089,368200,29bd36ba890bdd9538b9a0aea5c3d6e025116c289fccccd79b2c66d55dab955d,4fb920fbf91f2f24650dc88361c7005e70e72c89e26952f4e3a7a2844becc334,e40724d18c9220b94bf0945a07329a6e64402d2e59f8858172735a456c48ad11
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,confirmation,5,029,RainDS-syn/input/029.png,RainDS-syn/target/029.png,689956,512753,737caa54c7ba2284971094e121b745ea3abc6ac07ea13fb00e20dfeafb61ca41,938b8b249c509b4acfc061096ef08e5eb10a57ef84b2432f78682f3295d2dbf0,e534016c4a4125e88bcf73eabeb9f6a1834bc9c36d62e521ab12e86287dbd01b
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,confirmation,6,025,RainDS-syn/input/025.png,RainDS-syn/target/025.png,778096,550887,e9da1676624ffc312a20cbda01c17acf54f065932d282c23f8ccc6066d566ac4,99c77d67c02975fd51a1eae7441eec7c6a714d112759cc4049f859f52c8fc26a,e667627d76624ce9142a14fe4b9d69c57ec8a586e45022851718a82402ea65ff
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,confirmation,7,179,RainDS-syn/input/179.png,RainDS-syn/target/179.png,470048,323333,e9278b81d7961475b77ed12a7fdf9ada349ccdf4a53f57740539befce1f20123,d9451c344da4f3027d75183f60ab68ae7b4350590ef4b3d865576e7cde6e388a,e73c39d3f22e03740f0706010d0ccdafb6149c38ae1d5913265c12a450056e6c
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,confirmation,8,128,RainDS-syn/input/128.png,RainDS-syn/target/128.png,677846,496283,7a1086c039f4dfeb85d0911e48a6fbdc4d2b2dc07922d968465056566f9b791b,4ab9b55671907c382c7b9a7c6730fad99559ce47bfa448e706484e5bbd2a4a05,e9e5edec39faefb6b61e7af12ae1498c4ce326ed2dbf1f2b771eb52b9e4cce73
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,confirmation,9,014,RainDS-syn/input/014.png,RainDS-syn/target/014.png,474111,360785,16c780205bbb1ef72be2030d7bb323093b02ab0b761022b73a109ae1b507f31b,d73599d3edb965b9730f54f364a17ff27835a3ad8f7adf3512087d8417de82c4,eab2a414cf538bcd329344aae9c5e4e576c7a6ea9c5e5efe0cb9ff140802e932
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,confirmation,10,073,RainDS-syn/input/073.png,RainDS-syn/target/073.png,678119,489581,3d7ad8b2d3440946481bdbdfd6622fe63618904bb61c3be253119e68f6d2548f,c910b0c68f4becc5db92a43012bac4c8f1f9cdd0a80e091fb2f5a23e06b57f79,eb6f5b08cfc722eaf1de20d0e038d44cfb3bf1f582a826b3ab4e15b1677235c1
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,confirmation,11,114,RainDS-syn/input/114.png,RainDS-syn/target/114.png,481913,363791,3f6489796cba832d002c2d4bc389067a8b4636546a3445f5930462e96b175a93,c3efe581c5313e66d6f197f87babe1c4b2d9ebde834ee9ed7cd64e71afdddd8a,ebb348053c92dc79c6c1601a517f558d374213bf8aa8b6744709aa5b80da5232
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,confirmation,12,088,RainDS-syn/input/088.png,RainDS-syn/target/088.png,761269,559203,77748fda81f7de35839384bba486508e19c3962c3337a5f2ef91590c86fe7f26,1c0967cb7d7d7cad353325ae66bdb5fb4fc1294cfda563f2e4f92fb1dec5d42f,ed406f2cfcaa28fd83762c3a305ab3090ef172e16e2bf00a14e7f8b4d58590ea
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,confirmation,13,152,RainDS-syn/input/152.png,RainDS-syn/target/152.png,468212,303852,81017e072ad8d25598f8ecdb63db31194f5ee7d35201db8bf00d2b296ab32dee,c6a5deee7c1d1dc29f81d158bb1acaadbe96fac2f215908fd742a67a6cee87ef,eee04ea8f52d2401ec7d72b789f8f401d64e68881c11fdb584ebaa23d8f53427
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,confirmation,14,182,RainDS-syn/input/182.png,RainDS-syn/target/182.png,750961,561188,7e92a274f59f2a4c36f62118cbcaa5609bac819d0a7fcd1b32d55d9ed51c8d66,12b6394ee90ed82eec7c03afbf35c5dde5af00d4533211755f59c20d28022368,f674ef994e785eb413cc04992478547cea3af37929c6cc9fbdf367a8cb170197
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,confirmation,15,013,RainDS-syn/input/013.png,RainDS-syn/target/013.png,480712,270880,25515e0cb356acc185e60d884290f54af581d34e88aba53d9257e4ade0409483,bd664a95c2507ba18b65d870154bb8a7405e7a8c9e68393719bc6ef640c1c5c6,f8f61f3e539510de007611445803467b9b8ed4d1164de9b5f9f264566965663b
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,confirmation,16,016,RainDS-syn/input/016.png,RainDS-syn/target/016.png,810566,645965,3d35db68c3aef5f2b9afe8dad7a136318152e152ad18b215a1093db5af233c47,80871a0be046690883b9d59c9ca6d6d3247e5f7212339f21074eb353dd07fb93,fa120c0fd26167530adec532c0d23948a00df33babdbf6d07d6a647bc481da44
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,confirmation,17,027,RainDS-syn/input/027.png,RainDS-syn/target/027.png,480414,340568,e6d31b8caf848bd668e71e375b3143973771ecbb8a885753ac14b589708e4a36,0b38cdd5edb1066037063ffd229e67bea26befd898f8983092c207f4856e6d35,fb58c7d2c2928ba99848ab79053328c780959e0aa3805ae68a764f60ddeb755c
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,confirmation,18,030,RainDS-syn/input/030.png,RainDS-syn/target/030.png,501963,358945,2ea662b3eddaa66257b9cd5b7ba071ea9c2f06535d37a989131168ae3b29c309,64f0e6ec0753f163b16a1e7a35d6b5877b4dda41b20c9589b84bca3e61689089,fe25c17f3f81409a80f491e668682dbad40ae4d5c933ef53afe5c840465bf21e
four-method-motivation-six-domain-s2026-20260813,RainDS-syn,confirmation,19,155,RainDS-syn/input/155.png,RainDS-syn/target/155.png,470145,352144,632257534017d4e6f1c5d33cf96d7b14b9e4f2e83bf1c00707864e67eb1038a7,02102078818b9805e2516a5929044e8b7f1709c3624ea6320c290b8448dc7503,feb3ccdaea9cbcf3d94f4d68e8585ede3315a179a43d98c25f7d7d338e93a919
four-method-motivation-six-domain-s2026-20260813,RSCityscapes,train,0,0278,RSCityscapes/input/0278.png,RSCityscapes/target/0278.png,240892,208560,77792727fa2519778a654d16302786bcf7d30af1050674e763dbfe460975c987,c5a5be01530c264c2f25dc17ebf811ac09e818ee141fe3f2dce435fd3459e78d,000be4cc4498e508417fe8c9f839392d4d74d7191690062254580fd35bfd91c9
four-method-motivation-six-domain-s2026-20260813,RSCityscapes,train,1,0517,RSCityscapes/input/0517.png,RSCityscapes/target/0517.png,262274,237879,2587a2ce17435a91c6c8e0b2f86a931ce7acaa336f1ba2d230840fa74b04e34e,9e3989156fc6f471ca2c4b1fe3c634369617d3940dbd702d46f54831629ec468,001531c9126e8a7f5c2b16e2904b72d4f97b9006d9d02ade9a4d295dd560b616
four-method-motivation-six-domain-s2026-20260813,RSCityscapes,train,2,0604,RSCityscapes/input/0604.png,RSCityscapes/target/0604.png,276267,223466,ccb970e6bed94601db19ab7402b8184b1b744627f19e611aa59311439673a1cb,84f1042e5e28b998722fd19e63716f1f72145a9a782a362ab5708380d8461720,002d0012323a884918dda6c8b0e7524216fec708735cf86866691a176f2a2fef
four-method-motivation-six-domain-s2026-20260813,RSCityscapes,train,3,0659,RSCityscapes/input/0659.png,RSCityscapes/target/0659.png,271521,204918,a5acfc2e284221e03f451f336f1f44da3d8449561eafaa9372e0a85604244ee8,e9bb7dd6c7fc43566523420cd486853a638e21d1745dee64c3ff4ad3d803e536,00399cf1821df05f4fba15082facdc2ee7f0af0ab79b77c664013962fc39a6b2
four-method-motivation-six-domain-s2026-20260813,RSCityscapes,train,4,0179,RSCityscapes/input/0179.png,RSCityscapes/target/0179.png,261643,197809,897ce0956a67d56ad96028c8038a0b61541c32a92c5ef5cdab60eff72f0761a8,d29d63c50708da7860abb9e727e7ce820f81c94ab8963eed1281ced1ea220899,0054e97d83813b69a03d61cc9fa6b8da2fa3601a9b3d0fde8d5ef1cc43069d87
four-method-motivation-six-domain-s2026-20260813,RSCityscapes,train,5,1131,RSCityscapes/input/1131.png,RSCityscapes/target/1131.png,290269,185058,7646bdafa4bf5cdd65188fe92f60f9a34dc95d73fafcba4c7c48302e95547f4c,f730fd39761eed371cec5519f831c68cd99b3c02d907e311e0ec2ed42521a63f,008d30eea38866a3024e20dc9256829dfe549cb39753bc6ed287e626e0b3816c
four-method-motivation-six-domain-s2026-20260813,RSCityscapes,train,6,0296,RSCityscapes/input/0296.png,RSCityscapes/target/0296.png,271527,228655,954c6468b1149b4084916c8ec50289a5d007c3d41af0c18f1057898a28098696,17ed8f70f612b848880d6400b8d2d9a488cb5a98d6a76f324ca3d71cc5559da8,00986c388aa6b12ed766806bf67109fa9f8f92a1d32aa4513dcdae714ca832f2
four-method-motivation-six-domain-s2026-20260813,RSCityscapes,train,7,1121,RSCityscapes/input/1121.png,RSCityscapes/target/1121.png,284820,185058,ff54969df3a0219b780aa8b65b6759d6307cfc1b339191e2092173ff39cec27f,f730fd39761eed371cec5519f831c68cd99b3c02d907e311e0ec2ed42521a63f,0173471bb79f2570596a33afaf4a8b90fee74a5ee83c0742a4f6a1bcab4afcfe
